  -0.34028225   0.19047579
  -0.35450657   0.22456167
  -0.36873089   0.25864755
  -0.38295522   0.29273343
  -0.39717954   0.32681931
  -0.41140386   0.36090519
  -0.41794689   0.38813215
  -0.42448993   0.41535911
  -0.43103296   0.44258607
  -0.43757600   0.46981303
  -0.44411904   0.49703998
  -0.47108593   0.50377040
  -0.49805282   0.51050081
  -0.52501971   0.51723122
  -0.55198660   0.52396163
  -0.57895350   0.53069204
  -0.60592039   0.53742246
  -0.63288728   0.54415287
  -0.66073910   0.56181353
  -0.68859092   0.57947420
  -0.71644274   0.59713486
  -0.74429457   0.61479553
  -0.76560335   0.63647923
  -0.78691214   0.65816294
  -0.80822092   0.67984664
  -0.82952971   0.70153035
  -0.85083850   0.72321406
  -0.87214728   0.74489776
  -0.89345607   0.76658147
  -0.91476486   0.78826518
  -0.93607364   0.80994888
  -0.95738243   0.83163259
  -0.97869121   0.85331629
  -1.00000000  -0.56250000
  -1.00000000   0.87500000
  -0.97882631  -0.57234710
  -0.95765261  -0.55094421
  -0.93647892  -0.52954131
  -0.90858870  -0.51227630
  -0.88069848  -0.49501129
  -0.85280827  -0.47774628
  -0.82491805  -0.46048127
  -0.79702783  -0.44321625
  -0.76913762  -0.42595124
  -0.74124740  -0.40868623
  -0.71335718  -0.39142122
  -0.68546697  -0.37415621
  -0.65757675  -0.35689119
  -0.62968653  -0.33962618
  -0.60179632  -0.32236117
  -0.57390610  -0.30509616
  -0.54697150  -0.29835030
  -0.52003690  -0.29160443
  -0.49310231  -0.28485857
  -0.45849252  -0.27087358
  -0.42388274  -0.25688859
  -0.38927296  -0.24290361
  -0.35466317  -0.22891862
  -0.32005339  -0.21493363
  -0.30566168  -0.18058239
  -0.29126997  -0.14623115
  -0.27687827  -0.11187990
  -0.27691666  -0.08430558
  -0.27695506  -0.05673126
  -0.27699345  -0.02915693
  -0.27703185  -0.00158261
  -0.27707024   0.02599172
  -0.27710864   0.05356604
  -0.27714703   0.08114036
  -0.27718543   0.10871469
  -0.29140975   0.14280057
  -0.30563407   0.17688645
  -0.31985839   0.21097233
  -0.33408272   0.24505821
  -0.34830704   0.27914410
  -0.36253136   0.31322998
  -0.37675568   0.34731586
  -0.39098000   0.38140174
  -0.39752304   0.40862870
  -0.40406607   0.43585566
  -0.41060911   0.46308261
  -0.41715214   0.49030957
  -0.42369518   0.51753653
  -0.45066207   0.52426694
  -0.47762896   0.53099735
  -0.50459585   0.53772777
  -0.53156275   0.54445818
  -0.55852964   0.55118859
  -0.58549653   0.55791900
  -0.61246342   0.56464941
  -0.63943032   0.57137983
  -0.66728214   0.58904049
  -0.69513396   0.60670116
  -0.72298578   0.62436182
  -0.74429457   0.64604553
  -0.76560335   0.66772923
  -0.78691214   0.68941294
  -0.80822092   0.71109664
  -0.82952971   0.73278035
  -0.85083850   0.75446406
  -0.87214728   0.77614776
  -0.89345607   0.79783147
  -0.91476486   0.81951518
  -0.93607364   0.84119888
  -0.95738243   0.86288259
  -0.97869121   0.88456629
  -1.00000000  -0.59375000
  -1.00000000   0.90625000
  -0.97882631  -0.60359710
  -0.95765261  -0.58219421
  -0.93647892  -0.56079131
  -0.91530522  -0.53938842
  -0.88741500  -0.52212341
  -0.85952479  -0.50485839
  -0.83163457  -0.48759338
  -0.80374435  -0.47032837
  -0.77585414  -0.45306336
  -0.74796392  -0.43579835
  -0.72007370  -0.41853333
  -0.69218349  -0.40126832
  -0.66429327  -0.38400331
  -0.63640305  -0.36673830
  -0.60851284  -0.34947329
  -0.58062262  -0.33220827
  -0.55368802  -0.32546241
  -0.52675343  -0.31871655
  -0.49981883  -0.31197069
  -0.47288423  -0.30522483
  -0.43827445  -0.29123984
  -0.40366466  -0.27725485
  -0.36905488  -0.26326986
  -0.33444510  -0.24928487
  -0.29983531  -0.23529989
  -0.28544361  -0.20094864
  -0.27105190  -0.16659740
  -0.25666019  -0.13224616
  -0.24226848  -0.09789492
  -0.24230688  -0.07032059
  -0.24234527  -0.04274627
  -0.24238367  -0.01517194
  -0.24242206   0.01240238
  -0.24246046   0.03997670
  -0.24249886   0.06755103
  -0.24253725   0.09512535
  -0.25676157   0.12921123
  -0.27098589   0.16329711
  -0.28521022   0.19738300
  -0.29943454   0.23146888
  -0.31365886   0.26555476
  -0.32788318   0.29964064
  -0.34210750   0.33372652
  -0.35633182   0.36781240
  -0.37055615   0.40189829
  -0.37709918   0.42912524
  -0.38364222   0.45635220
